DateTime,Label
2022-02-11 0:00,3.601781544365624
2022-02-12 0:00,3.715971364145309
2022-02-13 0:00,3.394257558518787
2022-02-14 0:00,4.094859367792548
2022-02-15 0:00,4.813432693366525
2022-02-16 0:00,4.764303042272155
2022-02-17 0:00,4.50684798311396
2022-02-18 0:00,4.055939936994667
2022-02-19 0:00,4.045322028475296
2022-02-20 0:00,5.079110085064097
2022-02-21 0:00,6.237579883959924
2022-02-22 0:00,6.688866318466597
2022-02-23 0:00,5.862993313636731
2022-02-24 0:00,5.03924512388049
2022-02-25 0:00,6.948750587382701
2022-02-26 0:00,7.030143290248387
2022-02-27 0:00,5.476441480144548
2022-02-28 0:00,4.763868124770286
2022-03-01 0:00,4.70888552805156
2022-03-02 0:00,5.38409623753613
2022-03-03 0:00,6.034290265806639
2022-03-04 0:00,4.90202522420217
2022-03-05 0:00,5.368905913112521
2022-03-06 0:00,5.8194905481182575
2022-03-07 0:00,5.251162607323139
2022-03-08 0:00,5.174727825901331
2022-03-09 0:00,4.365983886851006
2022-03-10 0:00,4.201955691020649
2022-03-11 0:00,4.7415806712723345
2022-03-12 0:00,4.555689293489965
2022-03-13 0:00,3.977404854362112
2022-03-14 0:00,3.236144738079797
2022-03-15 0:00,3.132296597810696
2022-03-16 0:00,3.5988716127592295
2022-03-17 0:00,4.055709347687523
2022-03-18 0:00,6.099592048509344
2022-03-19 0:00,6.079538123994784
2022-03-20 0:00,5.945871033399183
2022-03-21 0:00,5.689630380008886
2022-03-22 0:00,4.223687180564153
2022-03-23 0:00,4.012472178171865
2022-03-24 0:00,6.044854310325601
2022-03-25 0:00,5.799539973449121
2022-03-26 0:00,4.371871639874905
2022-03-27 0:00,3.3267437394106043
2022-03-28 0:00,4.047253213273673
2022-03-29 0:00,3.7715485465557053
2022-03-30 0:00,3.9561034315545776
2022-03-31 0:00,4.787619082339102
2022-04-01 0:00,4.880552032963359
2022-04-02 0:00,4.946674885234778
2022-04-03 0:00,5.351324242603755
2022-04-04 0:00,5.672381657342672
2022-04-05 0:00,5.61084598037337
2022-04-06 0:00,5.221981035296449
2022-04-07 0:00,5.3962481938396385
2022-04-08 0:00,5.261660225747132
2022-04-09 0:00,3.5661413182921327
2022-04-10 0:00,3.1350410447574144
2022-04-11 0:00,3.655847381869837
2022-04-12 0:00,4.26482749093763
2022-04-13 0:00,5.983091505497998
2022-04-14 0:00,6.731409910602405
2022-04-15 0:00,6.856040784563493
2022-04-16 0:00,6.348173306247705
2022-04-17 0:00,4.829809764066876
2022-04-18 0:00,4.312312658548065
2022-04-19 0:00,4.419352257313219
2022-04-20 0:00,4.437850799728164
2022-04-21 0:00,4.809397422566857
2022-04-22 0:00,5.8391343433699845
2022-04-23 0:00,4.661711639870632
2022-04-24 0:00,4.0820361405843295
2022-04-25 0:00,4.181890704581295
2022-04-26 0:00,4.412371661116725
2022-04-27 0:00,4.389870839501914
2022-04-28 0:00,5.62929546541515
2022-04-29 0:00,4.205952019673873
2022-04-30 0:00,3.657002615404752
2022-05-01 0:00,3.8595948469408836
2022-05-02 0:00,3.9279353338461296
2022-05-03 0:00,3.7310542567364124
2022-05-04 0:00,3.573462074355792
2022-05-05 0:00,4.496524326218066
2022-05-06 0:00,4.289822054976828
2022-05-07 0:00,2.338953257858168
2022-05-08 0:00,2.5223179025269284
2022-05-09 0:00,2.905332982996892
2022-05-10 0:00,2.997070339737656
2022-05-11 0:00,3.3443674711541767
2022-05-12 0:00,4.489702946321469
2022-05-13 0:00,4.170097507133991
2022-05-14 0:00,4.241692407983176
2022-05-15 0:00,3.8620681044122165
2022-05-16 0:00,2.282776632231478
2022-05-17 0:00,2.5044218623807173
2022-05-18 0:00,2.952135249273693
2022-05-19 0:00,3.5998042204245
2022-05-20 0:00,4.5497351813925455
2022-05-21 0:00,4.95294295149801
2022-05-22 0:00,5.133663494383574
2022-05-23 0:00,5.193281316106837
2022-05-24 0:00,5.011727936452579
2022-05-25 0:00,4.904000361116439
2022-05-26 0:00,4.3464605921418
2022-05-27 0:00,3.3238971255983283
2022-05-28 0:00,3.6629027740799223
2022-05-29 0:00,4.023276893956194
2022-05-30 0:00,5.653889687647794
2022-05-31 0:00,5.592687821053301
2022-06-01 0:00,3.863444136145638
2022-06-02 0:00,4.070462755500076
2022-06-03 0:00,4.704486312838381
2022-06-04 0:00,5.017576452578628
2022-06-05 0:00,5.2297605590174845
2022-06-06 0:00,6.449968452683332
2022-06-07 0:00,5.5897770187175455
2022-06-08 0:00,4.301835638215476
2022-06-09 0:00,4.347345723329336
2022-06-10 0:00,3.7643313073175513
2022-06-11 0:00,3.9154909103308313
2022-06-12 0:00,4.834724953375074
2022-06-13 0:00,5.414836337182634
2022-06-14 0:00,4.793574120991099
2022-06-15 0:00,3.570951613237339
2022-06-16 0:00,3.3393322504389666
2022-06-17 0:00,3.2926507005210133
2022-06-18 0:00,3.282716135355168
2022-06-19 0:00,4.159553675324346
2022-06-20 0:00,4.733652069673531
2022-06-21 0:00,5.123078645317409
2022-06-22 0:00,5.400866413712268
2022-06-23 0:00,5.010982028700288
2022-06-24 0:00,3.8493112144892208
2022-06-25 0:00,4.026098532684804
2022-06-26 0:00,4.804990707966414
2022-06-27 0:00,6.451692588822104
2022-06-28 0:00,6.500274877466843
2022-06-29 0:00,6.024654164147236
2022-06-30 0:00,4.6900285991054576
2022-07-01 0:00,4.694080208937876
2022-07-02 0:00,3.9828647636198284
2022-07-03 0:00,3.5208606429662246
2022-07-04 0:00,4.014563327261204
2022-07-05 0:00,5.852927377225978
2022-07-06 0:00,5.923221086436086
2022-07-07 0:00,4.555058430586699
2022-07-08 0:00,3.841513167034964
2022-07-09 0:00,3.8046785318351866
2022-07-10 0:00,3.52318556562602
2022-07-11 0:00,4.25272549118701
2022-07-12 0:00,5.795344930460409
2022-07-13 0:00,6.0285388638928366
2022-07-14 0:00,5.307258371772029
2022-07-15 0:00,3.4680919745606342
2022-07-16 0:00,3.8537024306312273
2022-07-17 0:00,3.789914155535383
2022-07-18 0:00,4.792340478794499
2022-07-19 0:00,5.864000779936551
2022-07-20 0:00,5.973202717311662
2022-07-21 0:00,5.956646780886618
2022-07-22 0:00,5.872720936522018
2022-07-23 0:00,5.441018948629677
2022-07-24 0:00,3.610714009032724
2022-07-25 0:00,3.808815424444662
20XX-11-01  4:27:00 AM,4.345033431739647
20XX-11-01  4:28:00 AM,4.449707102457189
20XX-11-01  4:29:00 AM,4.208801955813566
20XX-11-01  4:30:00 AM,5.20234083475231
20XX-11-01  4:31:00 AM,6.183590453300281
20XX-11-01  4:32:00 AM,5.596281649760596
20XX-11-01  4:33:00 AM,4.205519526374736
20XX-11-01  4:34:00 AM,3.2918487337041746
20XX-11-01  4:35:00 AM,3.838227470558577
20XX-11-01  4:36:00 AM,4.076664097055686
20XX-11-01  4:37:00 AM,5.210773273143455
20XX-11-01  4:38:00 AM,6.048355330578637
20XX-11-01  4:39:00 AM,5.988617971207827
20XX-11-01  4:40:00 AM,5.89895767686107
20XX-11-01  4:41:00 AM,5.661183163370115
20XX-11-01  4:42:00 AM,4.167105004615391
20XX-11-01  4:43:00 AM,3.8195565911021085
20XX-11-01  4:44:00 AM,4.129913587597407
20XX-11-01  4:45:00 AM,4.032937327216344
20XX-11-01  4:46:00 AM,4.8745900391190276
20XX-11-01  4:47:00 AM,5.532853080061737
20XX-11-01  4:48:00 AM,4.951915410892318
20XX-11-01  4:49:00 AM,4.817054037625141
20XX-11-01  4:50:00 AM,3.329974655624289
20XX-11-01  4:51:00 AM,3.870308895774824
20XX-11-01  4:52:00 AM,3.991874394765819
20XX-11-01  4:53:00 AM,4.877172332964055
20XX-11-01  4:54:00 AM,5.84287511356862
20XX-11-01  4:55:00 AM,5.784585691829196
20XX-11-01  4:56:00 AM,4.445682641438039
20XX-11-01  4:57:00 AM,3.3138543656189032
20XX-11-01  4:58:00 AM,3.6678687016814053
20XX-11-01  4:59:00 AM,3.579904919160605
20XX-11-01  5:00:00 AM,4.289065993918093
20XX-11-01  5:01:00 AM,5.7073301577953055
20XX-11-01  5:02:00 AM,5.612586241828321
20XX-11-01  5:03:00 AM,5.636646707694801
20XX-11-01  5:04:00 AM,4.436774037416643
20XX-11-01  5:05:00 AM,3.9774308326482877
20XX-11-01  5:06:00 AM,4.7403673016601315
20XX-11-01  5:07:00 AM,5.652375237624612
20XX-11-01  5:08:00 AM,5.715147995512787
20XX-11-01  5:09:00 AM,5.751944993866204
20XX-11-01  5:10:00 AM,5.877943689142126
20XX-11-01  5:11:00 AM,5.820633126005087
20XX-11-01  5:12:00 AM,5.856138683251058
20XX-11-01  5:13:00 AM,6.491744860210041
20XX-11-01  5:14:00 AM,6.825821891122627
20XX-11-01  5:15:00 AM,6.904160100170894
20XX-11-01  5:16:00 AM,7.0037822153723335
20XX-11-01  5:17:00 AM,6.603439900287955
20XX-11-01  5:18:00 AM,6.471796053154044
20XX-11-01  5:19:00 AM,7.85841651247578
20XX-11-01  5:20:00 AM,7.490402659314328
20XX-11-01  5:21:00 AM,7.385220836122073
20XX-11-01  5:22:00 AM,5.416423390161435
20XX-11-01  5:23:00 AM,5.224643919294949
20XX-11-01  5:24:00 AM,5.218711370890151
20XX-11-01  5:25:00 AM,5.5243020004647
20XX-11-01  5:26:00 AM,5.419683399646235
20XX-11-01  5:27:00 AM,4.741101517579988
20XX-11-01  5:28:00 AM,4.427684763803785
20XX-11-01  5:29:00 AM,3.7620071007298654
20XX-11-01  5:30:00 AM,3.8183622849825505
20XX-11-01  5:31:00 AM,4.0229791568601145
20XX-11-01  5:32:00 AM,4.20954954639107
20XX-11-01  5:33:00 AM,3.937875899315138
20XX-11-01  5:34:00 AM,4.0094254720667655
20XX-11-01  5:35:00 AM,4.900678986263041
20XX-11-01  5:36:00 AM,4.251764912173395
20XX-11-01  5:37:00 AM,4.036234092789714
20XX-11-01  5:38:00 AM,4.422911244902148
20XX-11-01  5:39:00 AM,4.847817415474545
20XX-11-01  5:40:00 AM,4.9577731365061695
20XX-11-01  5:41:00 AM,4.921314107269438
20XX-11-01  5:42:00 AM,4.848838670730328
20XX-11-01  5:43:00 AM,4.685686833582117
20XX-11-01  5:44:00 AM,3.776518738329795
20XX-11-01  5:45:00 AM,4.046287799069957
20XX-11-01  5:46:00 AM,3.9423894238348005
20XX-11-01  5:47:00 AM,4.445638957001585
20XX-11-01  5:48:00 AM,4.866467017467662
20XX-11-01  5:49:00 AM,4.088332021767932
20XX-11-01  5:50:00 AM,2.7837220905073163
20XX-11-01  5:51:00 AM,2.9272429456918254
20XX-11-01  5:52:00 AM,3.228564312533504
20XX-11-01  5:53:00 AM,3.523645135001821
20XX-11-01  5:54:00 AM,3.4511832830875178
20XX-11-01  5:55:00 AM,4.0798108007601295
20XX-11-01  5:56:00 AM,4.272377318082394
20XX-11-01  5:57:00 AM,4.299119159524715
20XX-11-01  5:58:00 AM,4.246441541568959
20XX-11-01  5:59:00 AM,3.9743270091048744
20XX-11-01  6:00:00 AM,2.6219650444611085
20XX-11-01  6:01:00 AM,3.4113997460002623
20XX-11-01  6:02:00 AM,3.6664813926649735
20XX-11-01  6:03:00 AM,4.376759341765741
20XX-11-01  6:04:00 AM,5.2690201200182205
20XX-11-01  6:05:00 AM,5.049633221793321
20XX-11-01  6:06:00 AM,4.490123056821303
20XX-11-01  6:07:00 AM,2.785107630265969
20XX-11-01  6:08:00 AM,3.254460510635692
20XX-11-01  6:09:00 AM,3.536553518378598
20XX-11-01  6:10:00 AM,3.609365671758516
20XX-11-01  6:11:00 AM,4.998419712266049
20XX-11-01  6:12:00 AM,4.447047780865321
20XX-11-01  6:13:00 AM,3.6405391079306173
20XX-11-01  6:14:00 AM,3.250579309517805
20XX-11-01  6:15:00 AM,3.418333230734867
20XX-11-01  6:16:00 AM,4.165355388051932
20XX-11-01  6:17:00 AM,4.151872598056721
20XX-11-01  6:18:00 AM,3.2737647504733425
20XX-11-01  6:19:00 AM,2.9550540368085723
20XX-11-01  6:20:00 AM,2.8064248120356545
20XX-11-01  6:21:00 AM,3.4136568093181876
20XX-11-01  6:22:00 AM,3.5005012620068796
20XX-11-01  6:23:00 AM,3.41891422135733
20XX-11-01  6:24:00 AM,3.9159808500993374
20XX-11-01  6:25:00 AM,4.749799694749391
20XX-11-01  6:26:00 AM,5.511460540435642
20XX-11-01  6:27:00 AM,5.500523601378332
20XX-11-01  6:28:00 AM,4.269086006992832
20XX-11-01  6:29:00 AM,3.7030937481405943
20XX-11-01  6:30:00 AM,3.9383403955340337
20XX-11-01  6:31:00 AM,3.4656899635185052
20XX-11-01  6:32:00 AM,3.247894591508086
20XX-11-01  6:33:00 AM,3.2092269226565584
20XX-11-01  6:34:00 AM,3.0423015230627697
20XX-11-01  6:35:00 AM,3.065035264691341
20XX-11-01  6:36:00 AM,3.3374872136015212
20XX-11-01  6:37:00 AM,3.691193343257931
20XX-11-01  6:38:00 AM,4.354277143245813
20XX-11-01  6:39:00 AM,4.380246219299281
20XX-11-01  6:40:00 AM,4.75953345822009
20XX-11-01  6:41:00 AM,5.315643143673292
20XX-11-01  6:42:00 AM,4.171603736151089
20XX-11-01  6:43:00 AM,3.3043859838229275
20XX-11-01  6:44:00 AM,3.411835762601021
20XX-11-01  6:45:00 AM,3.5947600428191344
20XX-11-01  6:46:00 AM,4.517908666266751
20XX-11-01  6:47:00 AM,6.1063946691993545
20XX-11-01  6:48:00 AM,5.423800327915498
20XX-11-01  6:49:00 AM,3.4395232460306038
20XX-11-01  6:50:00 AM,3.3511823440483997
20XX-11-01  6:51:00 AM,4.400908857742807
20XX-11-01  6:52:00 AM,4.2138892043812
20XX-11-01  6:53:00 AM,4.187160267174984
20XX-11-01  6:54:00 AM,5.1488897406640755
20XX-11-01  6:55:00 AM,4.411331289600959
20XX-11-01  6:56:00 AM,3.194514196049656
20XX-11-01  6:57:00 AM,4.32426331972319
20XX-11-01  6:58:00 AM,3.810140965149374
20XX-11-01  6:59:00 AM,3.383600411051584
20XX-11-01  7:00:00 AM,4.118120963089447
20XX-11-01  7:01:00 AM,4.645734092389879
20XX-11-01  7:02:00 AM,3.852466669025065
20XX-11-01  7:03:00 AM,3.641616983536615
20XX-11-01  7:04:00 AM,3.459674139190063
20XX-11-01  7:05:00 AM,2.534997138191475
20XX-11-01  7:06:00 AM,2.0961931544733785
20XX-11-01  7:07:00 AM,2.6429784546388633
20XX-11-01  7:08:00 AM,2.842921905880591
20XX-11-01  7:09:00 AM,3.8192310564887073
20XX-11-01  7:10:00 AM,4.726266492405845
20XX-11-01  7:11:00 AM,4.603163915671374
20XX-11-01  7:12:00 AM,3.7395622717643184
20XX-11-01  7:13:00 AM,2.72718895699791
20XX-11-01  7:14:00 AM,2.987427338816125
20XX-11-01  7:15:00 AM,4.253491224751291
20XX-11-01  7:16:00 AM,5.2002419686633905
20XX-11-01  7:17:00 AM,5.197515010833871
20XX-11-01  7:18:00 AM,5.306370644072637
20XX-11-01  7:19:00 AM,5.170216320778926
20XX-11-01  7:20:00 AM,3.812380492947153
20XX-11-01  7:21:00 AM,3.8073641840668024
20XX-11-01  7:22:00 AM,3.366384845578832
20XX-11-01  7:23:00 AM,3.8070876662716753
20XX-11-01  7:24:00 AM,5.502764664726222
20XX-11-01  7:25:00 AM,5.676824745788612
20XX-11-01  7:26:00 AM,6.062375362745869
20XX-11-01  7:27:00 AM,5.984183931351488
20XX-11-01  7:28:00 AM,6.29636088787493
20XX-11-01  7:29:00 AM,6.295825546902829
20XX-11-01  7:30:00 AM,6.228564992974422
20XX-11-01  7:31:00 AM,6.646873807247027
20XX-11-01  7:32:00 AM,6.74828167897673
20XX-11-01  7:33:00 AM,6.623741553546798
20XX-11-01  7:34:00 AM,6.658386383650115
20XX-11-01  7:35:00 AM,7.19152853746769
20XX-11-01  7:36:00 AM,6.967599990709359
20XX-11-01  7:37:00 AM,6.915343304624102
20XX-11-01  7:38:00 AM,6.9672069832934715
20XX-11-01  7:39:00 AM,6.86496927052498
20XX-11-01  7:40:00 AM,6.818280401375307
20XX-11-01  7:41:00 AM,5.9069738093431186
20XX-11-01  7:42:00 AM,5.162946798099191
20XX-11-01  7:43:00 AM,4.674104131217876
20XX-11-01  7:44:00 AM,4.702224726849768
20XX-11-01  7:45:00 AM,5.607570358591396
20XX-11-01  7:46:00 AM,6.225886767324156
20XX-11-01  7:47:00 AM,6.351403905291673
20XX-11-01  7:48:00 AM,5.639425056646118
20XX-11-01  7:49:00 AM,4.282945808810307
20XX-11-01  7:50:00 AM,4.612257280341422
20XX-11-01  7:51:00 AM,4.618290153777776
20XX-11-01  7:52:00 AM,4.537823553334488
20XX-11-01  7:53:00 AM,4.437264764219573
20XX-11-01  7:54:00 AM,4.503767389573797
20XX-11-01  7:55:00 AM,3.9755818426452145
20XX-11-01  7:56:00 AM,3.9461768287074697
20XX-11-01  7:57:00 AM,4.545668044097494
20XX-11-01  7:58:00 AM,4.1299993343414245
20XX-11-01  7:59:00 AM,4.043810851788078
20XX-11-01  8:00:00 AM,4.624375686808617
20XX-11-01  8:01:00 AM,5.220878299212374
20XX-11-01  8:02:00 AM,3.971988013073536
20XX-11-01  8:03:00 AM,4.399905451938246
20XX-11-01  8:04:00 AM,4.243244270957792
20XX-11-01  8:05:00 AM,4.145262112961943
20XX-11-01  8:06:00 AM,4.735269998069941
20XX-11-01  8:07:00 AM,3.8251828864371613
20XX-11-01  8:08:00 AM,2.7993152215863226
20XX-11-01  8:09:00 AM,2.5439514136509462
20XX-11-01  8:10:00 AM,3.223056330454036
20XX-11-01  8:11:00 AM,3.1110451252832014
20XX-11-01  8:12:00 AM,3.717847207549888
20XX-11-01  8:13:00 AM,4.634376415033527
20XX-11-01  8:14:00 AM,4.560226004923901
20XX-11-01  8:15:00 AM,2.5599228339182516
20XX-11-01  8:16:00 AM,2.577894287126886
20XX-11-01  8:17:00 AM,2.5562911368707475
20XX-11-01  8:18:00 AM,2.692224992049592
20XX-11-01  8:19:00 AM,2.762776920029932
20XX-11-01  8:20:00 AM,3.4827019333751523
20XX-11-01  8:21:00 AM,4.135457129081046
20XX-11-01  8:22:00 AM,4.3199142366361585
20XX-11-01  8:23:00 AM,3.5349610838915537
20XX-11-01  8:24:00 AM,3.1849936430309973
20XX-11-01  8:25:00 AM,3.2557891081268604
20XX-11-01  8:26:00 AM,4.108535608313412
20XX-11-01  8:27:00 AM,4.19953836670968
20XX-11-01  8:28:00 AM,2.849318437786111
20XX-11-01  8:29:00 AM,2.353822061624746
20XX-11-01  8:30:00 AM,3.1812407163914735
20XX-11-01  8:31:00 AM,3.477649934514966
20XX-11-01  8:32:00 AM,2.9768373984920093
20XX-11-01  8:33:00 AM,3.3559322230407935
20XX-11-01  8:34:00 AM,3.6268509350348386
20XX-11-01  8:35:00 AM,2.462483534278969
20XX-11-01  8:36:00 AM,2.2768426333279277
20XX-11-01  8:37:00 AM,2.284467162153016
20XX-11-01  8:38:00 AM,2.436637240761392
20XX-11-01  8:39:00 AM,3.4969909157341914
20XX-11-01  8:40:00 AM,2.595448815178086
20XX-11-01  8:41:00 AM,2.3157901745167475
20XX-11-01  8:42:00 AM,2.3773843417694525
20XX-11-01  8:43:00 AM,4.403479094323671
20XX-11-01  8:44:00 AM,4.048706119790956
20XX-11-01  8:45:00 AM,3.592929468756578
20XX-11-01  8:46:00 AM,3.7225341687463938
20XX-11-01  8:47:00 AM,2.7329227898007704
20XX-11-01  8:48:00 AM,2.6079928227569873
20XX-11-01  8:49:00 AM,4.145004570737492
20XX-11-01  8:50:00 AM,4.229485057637707
20XX-11-01  8:51:00 AM,4.117106362683642
20XX-11-01  8:52:00 AM,3.5872573263827614
20XX-11-01  8:53:00 AM,3.3528145195913086
20XX-11-01  8:54:00 AM,4.546720844476674
20XX-11-01  8:55:00 AM,4.570852773182229
20XX-11-01  8:56:00 AM,4.511079728201461
20XX-11-01  8:57:00 AM,3.36858824335369
20XX-11-01  8:58:00 AM,2.857258870584056
20XX-11-01  8:59:00 AM,4.090299795915843
20XX-11-01  9:00:00 AM,3.9958327725928484
20XX-11-01  9:01:00 AM,4.599708345062659
20XX-11-01  9:02:00 AM,4.883237685233542
20XX-11-01  9:03:00 AM,4.714429384383585
20XX-11-01  9:04:00 AM,4.074738231862946
20XX-11-01  9:05:00 AM,3.594791267935196
20XX-11-01  9:06:00 AM,4.389765330020261
20XX-11-01  9:07:00 AM,4.231058937420902
20XX-11-01  9:08:00 AM,4.996663106649087
20XX-11-01  9:09:00 AM,5.043826378748228
20XX-11-01  9:10:00 AM,3.9242150770765036
20XX-11-01  9:11:00 AM,4.153779657738967
20XX-11-01  9:12:00 AM,4.305651707815268
20XX-11-01  9:13:00 AM,4.888557372785297
20XX-11-01  9:14:00 AM,4.514892450016517
20XX-11-01  9:15:00 AM,3.7506489228319393
20XX-11-01  9:16:00 AM,3.7674041862197676
20XX-11-01  9:17:00 AM,4.646204466255632
20XX-11-01  9:18:00 AM,5.218300039164009
20XX-11-01  9:19:00 AM,4.296088835868177
20XX-11-01  9:20:00 AM,4.062076889799385
20XX-11-01  9:21:00 AM,4.647760207614442
20XX-11-01  9:22:00 AM,4.827837066375601
20XX-11-01  9:23:00 AM,4.983359011582782
20XX-11-01  9:24:00 AM,4.415594151689616
20XX-11-01  9:25:00 AM,3.578237099040507
20XX-11-01  9:26:00 AM,3.9384511223443535
20XX-11-01  9:27:00 AM,4.212556672203793
20XX-11-01  9:28:00 AM,4.261090393419693
20XX-11-01  9:29:00 AM,4.262200371488027
20XX-11-01  9:30:00 AM,4.554442902220867
20XX-11-01  9:31:00 AM,3.5291877987256206
20XX-11-01  9:32:00 AM,5.203626027783752
20XX-11-01  9:33:00 AM,6.324171832711801
20XX-11-01  9:34:00 AM,6.260439049384144
20XX-11-01  9:35:00 AM,5.672621848249183
20XX-11-01  9:36:00 AM,5.588653497639965
20XX-11-01  9:37:00 AM,5.773139840713514
20XX-11-01  9:38:00 AM,5.865719666209491
20XX-11-01  9:39:00 AM,5.80201486109273
20XX-11-01  9:40:00 AM,5.831349412632355
20XX-11-01  9:41:00 AM,5.725720871200969
20XX-11-01  9:42:00 AM,5.644258159033825
20XX-11-01  9:43:00 AM,5.696280973092442
20XX-11-01  9:44:00 AM,5.877699435177472
20XX-11-01  9:45:00 AM,5.652612826210955
20XX-11-01  9:46:00 AM,5.5934546170667305
20XX-11-01  9:47:00 AM,5.533560437377285
20XX-11-01  9:48:00 AM,5.35570461876874
20XX-11-01  9:49:00 AM,5.567531238542258
20XX-11-01  9:50:00 AM,5.736265799123174
20XX-11-01  9:51:00 AM,5.288134857228332
20XX-11-01  9:52:00 AM,4.269785337082257
20XX-11-01  9:53:00 AM,4.172439508947314
20XX-11-01  9:54:00 AM,3.707687590749187
20XX-11-01  9:55:00 AM,4.136960628013681
20XX-11-01  9:56:00 AM,6.350600610533962
20XX-11-01  9:57:00 AM,6.804889593172798
20XX-11-01  9:58:00 AM,6.462202851409188
20XX-11-01  9:59:00 AM,5.733851027110167
20XX-11-01  10:00:00 AM,5.392535022212827
20XX-11-01  10:01:00 AM,4.708098710484741
20XX-11-01  10:02:00 AM,4.195607417053934
