DateTime,Label
2022-02-03 0:00,3.9291640059542368
2022-02-04 0:00,4.165348747994488
2022-02-05 0:00,3.9896452727584184
2022-02-06 0:00,3.838346698961633
2022-02-07 0:00,3.6313734793892247
2022-02-08 0:00,3.6362934262960227
2022-02-09 0:00,3.541503150535432
2022-02-10 0:00,4.0072999896154
2022-02-11 0:00,3.6788972359640097
2022-02-12 0:00,3.2855888636499877
2022-02-13 0:00,3.291658832169624
2022-02-14 0:00,3.1787644490267515
2022-02-15 0:00,3.1411957774715957
2022-02-16 0:00,3.120530511050203
2022-02-17 0:00,3.3182073140413415
2022-02-18 0:00,3.3033641784836685
2022-02-19 0:00,3.252764725884006
2022-02-20 0:00,3.409133401634777
2022-02-21 0:00,4.380682603777854
2022-02-22 0:00,5.540381663133111
2022-02-23 0:00,6.0354885849304125
2022-02-24 0:00,6.517132337218438
2022-02-25 0:00,5.419460005398055
2022-02-26 0:00,5.227725327999388
2022-02-27 0:00,5.236103829469774
2022-02-28 0:00,5.519533157972454
2022-03-01 0:00,6.013950051241282
2022-03-02 0:00,6.801270272662117
2022-03-03 0:00,6.349732134056001
2022-03-04 0:00,6.573656735936031
2022-03-05 0:00,5.42552965836163
2022-03-06 0:00,5.125812802155561
2022-03-07 0:00,5.344758874667009
2022-03-08 0:00,5.402464115979356
2022-03-09 0:00,5.313785036394215
2022-03-10 0:00,4.9281398542787365
2022-03-11 0:00,6.074666369186566
2022-03-12 0:00,5.283287759056756
2022-03-13 0:00,5.1754574254128975
2022-03-14 0:00,5.4447080143654025
2022-03-15 0:00,4.7410555184155285
2022-03-16 0:00,4.287750046597784
2022-03-17 0:00,4.056349838947793
2022-03-18 0:00,4.042761714336701
2022-03-19 0:00,4.291777853983853
2022-03-20 0:00,4.843202017239547
2022-03-21 0:00,4.918383057147914
2022-03-22 0:00,5.018549176903132
2022-03-23 0:00,4.8675570222391285
2022-03-24 0:00,4.4271437635886395
2022-03-25 0:00,4.340746985471617
2022-03-26 0:00,4.115592788677637
2022-03-27 0:00,4.740776413679057
2022-03-28 0:00,4.91356014879121
2022-03-29 0:00,5.1058613315642
2022-03-30 0:00,5.126191982771491
2022-03-31 0:00,4.273042591235264
2022-04-01 0:00,4.38831738454225
2022-04-02 0:00,4.343992922923191
2022-04-03 0:00,4.2898289182534075
2022-04-04 0:00,4.169582967420855
2022-04-05 0:00,4.207845493332371
2022-04-06 0:00,4.13826073197755
2022-04-07 0:00,4.099345320483163
2022-04-08 0:00,4.506714315553822
2022-04-09 0:00,5.099305658805192
2022-04-10 0:00,5.067001435349364
2022-04-11 0:00,5.440755126742428
2022-04-12 0:00,4.646753290429397
2022-04-13 0:00,4.540829673964031
2022-04-14 0:00,4.5953474553522815
2022-04-15 0:00,4.913733482058806
2022-04-16 0:00,5.6970791195758705
2022-04-17 0:00,5.8537128347065925
2022-04-18 0:00,6.408529815024149
2022-04-19 0:00,6.201163290415766
2022-04-20 0:00,5.009978935039299
2022-04-21 0:00,6.148685762746261
2022-04-22 0:00,5.71101740905485
2022-04-23 0:00,5.751793942611674
2022-04-24 0:00,6.246470354560017
2022-04-25 0:00,5.144275665112734
2022-04-26 0:00,5.112991591152318
2022-04-27 0:00,5.90646168300461
2022-04-28 0:00,5.544540031626275
2022-04-29 0:00,5.47725757031444
2022-04-30 0:00,5.462750677195242
2022-05-01 0:00,4.869578806086178
2022-05-02 0:00,5.109895098978538
2022-05-03 0:00,4.719129050515803
2022-05-04 0:00,4.061655445316843
2022-05-05 0:00,4.070623435038895
2022-05-06 0:00,4.394660988472224
2022-05-07 0:00,4.177031039923818
2022-05-08 0:00,4.268645630647438
2022-05-09 0:00,4.294084572719666
2022-05-10 0:00,3.4232564651947635
2022-05-11 0:00,3.3194550702686736
2022-05-12 0:00,3.3189562215073827
2022-05-13 0:00,3.3064522251312485
2022-05-14 0:00,3.3560312563601453
2022-05-15 0:00,3.8186468520907226
2022-05-16 0:00,3.8812361652014786
2022-05-17 0:00,4.033958885940128
2022-05-18 0:00,3.9635095484747684
2022-05-19 0:00,3.507960587112547
2022-05-20 0:00,3.5853785560563014
2022-05-21 0:00,3.5835331783726616
2022-05-22 0:00,3.7735865213508215
2022-05-23 0:00,4.171357309074634
2022-05-24 0:00,4.27559550140604
2022-05-25 0:00,5.094828932811751
2022-05-26 0:00,5.2299178062429625
2022-05-27 0:00,5.605416895642537
2022-05-28 0:00,6.061993491941848
2022-05-29 0:00,4.87291655370419
2022-05-30 0:00,5.665036657717946
2022-05-31 0:00,5.932852342913114
2022-06-01 0:00,6.40432219206032
2022-06-02 0:00,6.4414914682280076
2022-06-03 0:00,5.306308707062074
2022-06-04 0:00,5.264599075662444
2022-06-05 0:00,5.081894433372125
2022-06-06 0:00,4.992771351211176
2022-06-07 0:00,4.780337916089003
2022-06-08 0:00,6.011230717589726
2022-06-09 0:00,6.033782279021591
2022-06-10 0:00,5.628936841041232
2022-06-11 0:00,6.016579946280355
2022-06-12 0:00,4.588354149413294
2022-06-13 0:00,4.76112168883249
2022-06-14 0:00,4.728607919068748
2022-06-15 0:00,5.115198195533469
2022-06-16 0:00,5.392110129447393
2022-06-17 0:00,4.77714795319192
2022-06-18 0:00,5.180026955179209
2022-06-19 0:00,4.60405138477621
2022-06-20 0:00,4.5918184950444845
2022-06-21 0:00,4.400774231207637
2022-06-22 0:00,4.244270081071337
2022-06-23 0:00,4.255406877042927
2022-06-24 0:00,4.358189026775793
2022-06-25 0:00,4.50945278813727
2022-06-26 0:00,4.576398772241244
2022-06-27 0:00,4.505245044904355
2022-06-28 0:00,4.373772196647926
2022-06-29 0:00,4.333677351570086
2022-06-30 0:00,4.376213940513849
2022-07-01 0:00,5.579946216568665
2022-07-02 0:00,5.366650423127997
2022-07-03 0:00,5.15671111006553
2022-07-04 0:00,5.646442070446796
2022-07-05 0:00,4.276491051498823
2022-07-06 0:00,4.136654507940148
2022-07-07 0:00,4.1420042648194615
2022-07-08 0:00,4.944485517089571
2022-07-09 0:00,4.956870958882175
2022-07-10 0:00,4.8961119329832945
2022-07-11 0:00,4.353955679914116
2022-07-12 0:00,3.836489444783156
2022-07-13 0:00,3.833249110288436
2022-07-14 0:00,4.196090488149011
2022-07-15 0:00,5.082232746064872
2022-07-16 0:00,4.425883816073779
2022-07-17 0:00,4.814332270530628
2022-07-18 0:00,3.6580036564131717
2022-07-19 0:00,3.765552525864059
2022-07-20 0:00,3.8482518088281297
2022-07-21 0:00,4.096448369558599
2022-07-22 0:00,4.018305962618139
2022-07-23 0:00,3.9672835107860496
2022-07-24 0:00,3.8988561434804296
2022-07-25 0:00,5.230486335787969
20XX-11-01  4:27:00 AM,5.363960539560477
20XX-11-01  4:28:00 AM,4.846312465828958
20XX-11-01  4:29:00 AM,5.218758442398257
20XX-11-01  4:30:00 AM,4.118926164500799
20XX-11-01  4:31:00 AM,4.400638964174032
20XX-11-01  4:32:00 AM,5.283063242045291
20XX-11-01  4:33:00 AM,5.207123642781939
20XX-11-01  4:34:00 AM,5.423809091259706
20XX-11-01  4:35:00 AM,5.8656269463777235
20XX-11-01  4:36:00 AM,4.434652580486584
20XX-11-01  4:37:00 AM,4.444555315380895
20XX-11-01  4:38:00 AM,4.477373412214217
20XX-11-01  4:39:00 AM,4.380073173647724
20XX-11-01  4:40:00 AM,5.279147418989261
20XX-11-01  4:41:00 AM,5.316433807431566
20XX-11-01  4:42:00 AM,5.179334585835702
20XX-11-01  4:43:00 AM,5.931848596714485
20XX-11-01  4:44:00 AM,4.373958135669912
20XX-11-01  4:45:00 AM,4.3287016400365514
20XX-11-01  4:46:00 AM,4.293953865705444
20XX-11-01  4:47:00 AM,4.297539308128251
20XX-11-01  4:48:00 AM,3.9224810648614175
20XX-11-01  4:49:00 AM,4.054288106029631
20XX-11-01  4:50:00 AM,3.8895347796637805
20XX-11-01  4:51:00 AM,3.7575022229580184
20XX-11-01  4:52:00 AM,3.6638616191394715
20XX-11-01  4:53:00 AM,3.7933443429077904
20XX-11-01  4:54:00 AM,3.6971453432882115
20XX-11-01  4:55:00 AM,4.61404476396681
20XX-11-01  4:56:00 AM,4.6800367944137236
20XX-11-01  4:57:00 AM,4.8974302304557265
20XX-11-01  4:58:00 AM,4.9832151638654345
20XX-11-01  4:59:00 AM,3.752109951369464
20XX-11-01  5:00:00 AM,3.922212834062984
20XX-11-01  5:01:00 AM,3.9844824823415403
20XX-11-01  5:02:00 AM,4.540583087635389
20XX-11-01  5:03:00 AM,4.42207472237195
20XX-11-01  5:04:00 AM,4.406859676540043
20XX-11-01  5:05:00 AM,4.676357860832739
20XX-11-01  5:06:00 AM,3.913705401105634
20XX-11-01  5:07:00 AM,3.943690149137146
20XX-11-01  5:08:00 AM,4.089885136354547
20XX-11-01  5:09:00 AM,4.007319775666498
20XX-11-01  5:10:00 AM,4.007338316734342
20XX-11-01  5:11:00 AM,3.9883040862679544
20XX-11-01  5:12:00 AM,4.113843616479421
20XX-11-01  5:13:00 AM,4.30766595449645
20XX-11-01  5:14:00 AM,4.773487501737671
20XX-11-01  5:15:00 AM,5.968947058612204
20XX-11-01  5:16:00 AM,6.336694427952683
20XX-11-01  5:17:00 AM,7.441175507222532
20XX-11-01  5:18:00 AM,7.906297026027857
20XX-11-01  5:19:00 AM,6.882405693479299
20XX-11-01  5:20:00 AM,6.9594915146149505
20XX-11-01  5:21:00 AM,7.4697965481182
20XX-11-01  5:22:00 AM,8.505499288231162
20XX-11-01  5:23:00 AM,9.025852773088182
20XX-11-01  5:24:00 AM,9.283037221314636
20XX-11-01  5:25:00 AM,7.639791996174076
20XX-11-01  5:26:00 AM,6.787802033040085
20XX-11-01  5:27:00 AM,6.591067071471213
20XX-11-01  5:28:00 AM,5.955846717507735
20XX-11-01  5:29:00 AM,6.676392121754078
20XX-11-01  5:30:00 AM,6.512884294710605
20XX-11-01  5:31:00 AM,6.380105447631688
20XX-11-01  5:32:00 AM,6.274379964131835
20XX-11-01  5:33:00 AM,4.941314028350816
20XX-11-01  5:34:00 AM,6.343882509935395
20XX-11-01  5:35:00 AM,6.323734554774472
20XX-11-01  5:36:00 AM,6.20573966543808
20XX-11-01  5:37:00 AM,6.137353587023365
20XX-11-01  5:38:00 AM,5.0911207911155945
20XX-11-01  5:39:00 AM,5.150926796228428
20XX-11-01  5:40:00 AM,5.172874869840932
20XX-11-01  5:41:00 AM,4.966291069726593
20XX-11-01  5:42:00 AM,4.813246005118337
20XX-11-01  5:43:00 AM,6.268315819295924
20XX-11-01  5:44:00 AM,6.240237336204339
20XX-11-01  5:45:00 AM,6.182264817634107
20XX-11-01  5:46:00 AM,6.503203792774403
20XX-11-01  5:47:00 AM,5.614126787717319
20XX-11-01  5:48:00 AM,5.538178738184385
20XX-11-01  5:49:00 AM,5.509373448917606
20XX-11-01  5:50:00 AM,6.297114301045123
20XX-11-01  5:51:00 AM,5.816193346236062
20XX-11-01  5:52:00 AM,5.339065910981469
20XX-11-01  5:53:00 AM,5.349084851306775
20XX-11-01  5:54:00 AM,4.454849691443601
20XX-11-01  5:55:00 AM,4.668838354660149
20XX-11-01  5:56:00 AM,4.601996662488809
20XX-11-01  5:57:00 AM,4.2577095400007865
20XX-11-01  5:58:00 AM,4.750131722937295
20XX-11-01  5:59:00 AM,4.995872952178594
20XX-11-01  6:00:00 AM,5.010265904548015
20XX-11-01  6:01:00 AM,5.39461404836667
20XX-11-01  6:02:00 AM,4.730242622352084
20XX-11-01  6:03:00 AM,4.825432276810777
20XX-11-01  6:04:00 AM,4.8703123287396926
20XX-11-01  6:05:00 AM,4.714642031253027
20XX-11-01  6:06:00 AM,5.4858506598893335
20XX-11-01  6:07:00 AM,5.368068675642263
20XX-11-01  6:08:00 AM,5.342466349033944
20XX-11-01  6:09:00 AM,5.0937190226539535
20XX-11-01  6:10:00 AM,4.723983072440671
20XX-11-01  6:11:00 AM,4.865855484846506
20XX-11-01  6:12:00 AM,5.270180947118707
20XX-11-01  6:13:00 AM,5.401655952874196
20XX-11-01  6:14:00 AM,4.97240498852712
20XX-11-01  6:15:00 AM,5.019475255125014
20XX-11-01  6:16:00 AM,4.680565780019152
20XX-11-01  6:17:00 AM,4.255704686998849
20XX-11-01  6:18:00 AM,4.106461054101119
20XX-11-01  6:19:00 AM,3.8253870738753952
20XX-11-01  6:20:00 AM,4.124833410752928
20XX-11-01  6:21:00 AM,4.032919547285185
20XX-11-01  6:22:00 AM,3.907247475109615
20XX-11-01  6:23:00 AM,3.7714271984337238
20XX-11-01  6:24:00 AM,3.4545136154475173
20XX-11-01  6:25:00 AM,3.6134602914162186
20XX-11-01  6:26:00 AM,3.613498660590038
20XX-11-01  6:27:00 AM,3.337881465491801
20XX-11-01  6:28:00 AM,3.4014195850572135
20XX-11-01  6:29:00 AM,3.6927525335039966
20XX-11-01  6:30:00 AM,3.3993510757598373
20XX-11-01  6:31:00 AM,3.1665936797131224
20XX-11-01  6:32:00 AM,2.725251381865032
20XX-11-01  6:33:00 AM,2.6488224468333303
20XX-11-01  6:34:00 AM,2.856278221983145
20XX-11-01  6:35:00 AM,2.612486777563526
20XX-11-01  6:36:00 AM,2.454056075198793
20XX-11-01  6:37:00 AM,2.623707580725951
20XX-11-01  6:38:00 AM,2.672985515044386
20XX-11-01  6:39:00 AM,2.6124428613042183
20XX-11-01  6:40:00 AM,2.6000923953166697
20XX-11-01  6:41:00 AM,2.7010183584036955
20XX-11-01  6:42:00 AM,2.6755089077395726
20XX-11-01  6:43:00 AM,2.535809285875789
20XX-11-01  6:44:00 AM,2.4618886261363895
20XX-11-01  6:45:00 AM,2.4830210161390323
20XX-11-01  6:46:00 AM,2.6120708006901268
20XX-11-01  6:47:00 AM,2.6284188543541798
20XX-11-01  6:48:00 AM,2.609598720608019
20XX-11-01  6:49:00 AM,2.5235645829311615
20XX-11-01  6:50:00 AM,2.743373553493493
20XX-11-01  6:51:00 AM,2.868410906923119
20XX-11-01  6:52:00 AM,2.850749940525747
20XX-11-01  6:53:00 AM,2.7316794873762134
20XX-11-01  6:54:00 AM,2.8167998764117
20XX-11-01  6:55:00 AM,2.8820437187210346
20XX-11-01  6:56:00 AM,2.770325812079277
20XX-11-01  6:57:00 AM,2.8688435139684927
20XX-11-01  6:58:00 AM,3.065066524748767
20XX-11-01  6:59:00 AM,2.879495160906545
20XX-11-01  7:00:00 AM,2.7568282346908823
20XX-11-01  7:01:00 AM,2.7553681528876104
20XX-11-01  7:02:00 AM,2.6316131883675595
20XX-11-01  7:03:00 AM,2.429086431332357
20XX-11-01  7:04:00 AM,2.301882698171062
20XX-11-01  7:05:00 AM,2.4654634175421735
20XX-11-01  7:06:00 AM,2.14128031561677
20XX-11-01  7:07:00 AM,2.0878120343445414
20XX-11-01  7:08:00 AM,2.091060719020627
20XX-11-01  7:09:00 AM,2.374505811999399
20XX-11-01  7:10:00 AM,2.4070260951825238
20XX-11-01  7:11:00 AM,2.3658365810079465
20XX-11-01  7:12:00 AM,2.5324116347883545
20XX-11-01  7:13:00 AM,2.520413999371572
20XX-11-01  7:14:00 AM,2.4198974792591845
20XX-11-01  7:15:00 AM,2.6891345848059913
20XX-11-01  7:16:00 AM,2.9064939374250938
20XX-11-01  7:17:00 AM,2.919421673673504
20XX-11-01  7:18:00 AM,2.8775940231066084
20XX-11-01  7:19:00 AM,2.9703755830046887
20XX-11-01  7:20:00 AM,3.1311994934126073
20XX-11-01  7:21:00 AM,2.9682420607942652
20XX-11-01  7:22:00 AM,2.8608202796810462
20XX-11-01  7:23:00 AM,2.9537448557901356
20XX-11-01  7:24:00 AM,3.094493731264
20XX-11-01  7:25:00 AM,3.164374318039108
20XX-11-01  7:26:00 AM,3.2858621921979023
20XX-11-01  7:27:00 AM,3.1414002361370765
20XX-11-01  7:28:00 AM,3.163421765414242
20XX-11-01  7:29:00 AM,3.103261350072753
20XX-11-01  7:30:00 AM,3.2112708760350053
20XX-11-01  7:31:00 AM,3.3170278232083983
20XX-11-01  7:32:00 AM,3.475710559712313
20XX-11-01  7:33:00 AM,3.5537788070797762
20XX-11-01  7:34:00 AM,3.644475149095964
20XX-11-01  7:35:00 AM,3.6781238484582928
20XX-11-01  7:36:00 AM,3.6922308230013776
20XX-11-01  7:37:00 AM,3.8495856641540214
20XX-11-01  7:38:00 AM,3.8777025948178703
20XX-11-01  7:39:00 AM,3.8454105601987156
20XX-11-01  7:40:00 AM,4.011091483068975
20XX-11-01  7:41:00 AM,4.317733928901714
20XX-11-01  7:42:00 AM,4.58863897733614
20XX-11-01  7:43:00 AM,4.439534701916965
20XX-11-01  7:44:00 AM,4.1243953487944305
20XX-11-01  7:45:00 AM,4.183980149631162
20XX-11-01  7:46:00 AM,4.1903333803741125
20XX-11-01  7:47:00 AM,4.6701560150445065
20XX-11-01  7:48:00 AM,4.535327115750016
20XX-11-01  7:49:00 AM,5.068351025954382
20XX-11-01  7:50:00 AM,5.206337446362958
20XX-11-01  7:51:00 AM,5.109451823773803
20XX-11-01  7:52:00 AM,4.734359232073175
20XX-11-01  7:53:00 AM,3.8672769127981446
20XX-11-01  7:54:00 AM,3.896715930200577
20XX-11-01  7:55:00 AM,3.710635907456311
20XX-11-01  7:56:00 AM,3.7189395173988693
20XX-11-01  7:57:00 AM,3.989948624753182
20XX-11-01  7:58:00 AM,3.6332134699807326
20XX-11-01  7:59:00 AM,3.530238640759683
20XX-11-01  8:00:00 AM,3.3263232079561367
20XX-11-01  8:01:00 AM,3.491321680512602
20XX-11-01  8:02:00 AM,3.403134924417228
20XX-11-01  8:03:00 AM,3.332901101693045
20XX-11-01  8:04:00 AM,3.1987666171361635
20XX-11-01  8:05:00 AM,3.1230090150107883
20XX-11-01  8:06:00 AM,3.2381336194153962
20XX-11-01  8:07:00 AM,3.1108025628066547
20XX-11-01  8:08:00 AM,3.202630146235467
20XX-11-01  8:09:00 AM,2.908797639262247
20XX-11-01  8:10:00 AM,2.6664705026055486
20XX-11-01  8:11:00 AM,2.420644200613951
20XX-11-01  8:12:00 AM,2.5252514279274147
20XX-11-01  8:13:00 AM,2.512248490098555
20XX-11-01  8:14:00 AM,2.7813515456872455
20XX-11-01  8:15:00 AM,2.638470814054996
20XX-11-01  8:16:00 AM,2.2538363545340263
20XX-11-01  8:17:00 AM,2.0092677582144236
20XX-11-01  8:18:00 AM,1.983376405471654
20XX-11-01  8:19:00 AM,2.059537640130007
20XX-11-01  8:20:00 AM,2.3609559297303035
20XX-11-01  8:21:00 AM,2.3690858775411967
20XX-11-01  8:22:00 AM,2.502287851311467
20XX-11-01  8:23:00 AM,2.5152915429162825
20XX-11-01  8:24:00 AM,2.4321074857327627
20XX-11-01  8:25:00 AM,2.304608547378487
20XX-11-01  8:26:00 AM,2.516345756251143
20XX-11-01  8:27:00 AM,2.680177946070907
20XX-11-01  8:28:00 AM,2.409991465917914
20XX-11-01  8:29:00 AM,2.47213621490536
20XX-11-01  8:30:00 AM,2.5781032709318303
20XX-11-01  8:31:00 AM,2.507474588135942
20XX-11-01  8:32:00 AM,2.4885339116308245
20XX-11-01  8:33:00 AM,2.4847298270268623
20XX-11-01  8:34:00 AM,2.3937916557733137
20XX-11-01  8:35:00 AM,2.4377852509977007
20XX-11-01  8:36:00 AM,2.3954009741936475
20XX-11-01  8:37:00 AM,2.1727263482321493
20XX-11-01  8:38:00 AM,2.433171010493445
20XX-11-01  8:39:00 AM,2.49457531253045
20XX-11-01  8:40:00 AM,2.3488825332495424
20XX-11-01  8:41:00 AM,2.626310973587538
20XX-11-01  8:42:00 AM,2.5887532361495476
20XX-11-01  8:43:00 AM,2.7166509436083572
20XX-11-01  8:44:00 AM,2.5931105032902755
20XX-11-01  8:45:00 AM,2.606891734007966
20XX-11-01  8:46:00 AM,2.6904763324454453
20XX-11-01  8:47:00 AM,2.439672930734121
20XX-11-01  8:48:00 AM,2.4637948956505658
20XX-11-01  8:49:00 AM,2.891615589024409
20XX-11-01  8:50:00 AM,2.858852084668778
20XX-11-01  8:51:00 AM,2.8401705352464632
20XX-11-01  8:52:00 AM,2.7199255993480533
20XX-11-01  8:53:00 AM,2.6963456795113103
20XX-11-01  8:54:00 AM,2.6336608707222813
20XX-11-01  8:55:00 AM,2.7001123320182714
20XX-11-01  8:56:00 AM,2.8630038391242585
20XX-11-01  8:57:00 AM,2.8487163701969944
20XX-11-01  8:58:00 AM,2.841901994897052
20XX-11-01  8:59:00 AM,2.766700657691486
20XX-11-01  9:00:00 AM,2.7057787971033687
20XX-11-01  9:01:00 AM,2.74733254087718
20XX-11-01  9:02:00 AM,2.8333452950178053
20XX-11-01  9:03:00 AM,2.8890902645738077
20XX-11-01  9:04:00 AM,2.943670101564313
20XX-11-01  9:05:00 AM,3.103773107642821
20XX-11-01  9:06:00 AM,2.854818587424218
20XX-11-01  9:07:00 AM,2.7409917136458595
20XX-11-01  9:08:00 AM,2.832379698300436
20XX-11-01  9:09:00 AM,2.8515654284043808
20XX-11-01  9:10:00 AM,2.8858165395836557
20XX-11-01  9:11:00 AM,2.899501602985992
20XX-11-01  9:12:00 AM,2.912441244821722
20XX-11-01  9:13:00 AM,2.8779667573112495
20XX-11-01  9:14:00 AM,2.790891380537545
20XX-11-01  9:15:00 AM,2.9015380858670774
20XX-11-01  9:16:00 AM,2.9695888261834305
20XX-11-01  9:17:00 AM,3.299539015998789
20XX-11-01  9:18:00 AM,3.161805456248596
20XX-11-01  9:19:00 AM,3.1493011765914294
20XX-11-01  9:20:00 AM,3.0106909033547367
20XX-11-01  9:21:00 AM,3.174189625393936
20XX-11-01  9:22:00 AM,3.5556029928540984
20XX-11-01  9:23:00 AM,3.5553853953152803
20XX-11-01  9:24:00 AM,3.8051646220203144
20XX-11-01  9:25:00 AM,3.6158192626377215
20XX-11-01  9:26:00 AM,3.7659602145061766
20XX-11-01  9:27:00 AM,3.7387162534460976
20XX-11-01  9:28:00 AM,3.5482602968026793
20XX-11-01  9:29:00 AM,4.291131479229256
20XX-11-01  9:30:00 AM,4.4260603705221095
20XX-11-01  9:31:00 AM,4.2310554737442425
20XX-11-01  9:32:00 AM,3.7919939248845274
20XX-11-01  9:33:00 AM,3.8588989007536365
20XX-11-01  9:34:00 AM,3.848773424791277
20XX-11-01  9:35:00 AM,3.88233756774839
20XX-11-01  9:36:00 AM,3.874602905056637
20XX-11-01  9:37:00 AM,4.158428643882936
20XX-11-01  9:38:00 AM,4.083216057063692
20XX-11-01  9:39:00 AM,4.081543615611965
20XX-11-01  9:40:00 AM,4.2026642953233155
20XX-11-01  9:41:00 AM,4.2657006534739494
20XX-11-01  9:42:00 AM,4.312620302737893
20XX-11-01  9:43:00 AM,4.355081106927689
20XX-11-01  9:44:00 AM,4.380432941622234
20XX-11-01  9:45:00 AM,4.5351091813490285
20XX-11-01  9:46:00 AM,4.472520014787265
20XX-11-01  9:47:00 AM,4.698078157675644
20XX-11-01  9:48:00 AM,4.570640029607194
20XX-11-01  9:49:00 AM,4.7221095831652775
20XX-11-01  9:50:00 AM,4.729665365370984
20XX-11-01  9:51:00 AM,5.891194518043989
20XX-11-01  9:52:00 AM,6.522553606512768
20XX-11-01  9:53:00 AM,6.870277883217907
20XX-11-01  9:54:00 AM,6.341476285369871
20XX-11-01  9:55:00 AM,5.017108923453191
20XX-11-01  9:56:00 AM,5.112361461099482
20XX-11-01  9:57:00 AM,4.963517110377784
20XX-11-01  9:58:00 AM,4.900790073344644
20XX-11-01  9:59:00 AM,5.184239841413764
